comment_id,comment,full_comment,topic,domain,predicted_WA
arg_8_345,family friendly show <SEP> positive,"Really good family friendly show , and did not break the bank to see him .",restaurant -> atmosphere,Arts & Entertainment,0.4040514826774597
arg_8_355,fantastic show <SEP> positive,The show was fantastic !,restaurant -> atmosphere,Arts & Entertainment,0.3217771351337433
arg_8_395,fun show <SEP> positive,This was a fun show !  ,restaurant -> atmosphere,Arts & Entertainment,0.3479298949241638
arg_8_401,funny show <SEP> positive,"The show was funny , entertaining and keeps you engaged the entire time !",restaurant -> atmosphere,Arts & Entertainment,0.247804194688797
arg_8_432,good show <SEP> positive,"This show was good , but not as great as I remembered it the first time .",restaurant -> atmosphere,Arts & Entertainment,0.3211968243122101
arg_8_447,great activity <SEP> positive,A great activity to have a date night or just to escape the heat .,restaurant -> atmosphere,Arts & Entertainment,0.6532908082008362
arg_8_494,great show <SEP> positive,A great show that makes you wonder how he did his tricks !,restaurant -> atmosphere,Arts & Entertainment,0.45448923110961914
arg_8_506,great variety show <SEP> positive,"Omg had so much fun , great variety show .",restaurant -> atmosphere,Arts & Entertainment,0.42100149393081665
arg_8_522,high energy show <SEP> positive,This is a very high energy show that 's a lot if fun .  ,restaurant -> atmosphere,Arts & Entertainment,0.4393070638179779
arg_8_529,highly enjoyed christmas show <SEP> positive,Highly enjoyed the Christmas show .,restaurant -> atmosphere,Arts & Entertainment,0.45776695013046265
arg_8_530,highly entertaining show <SEP> positive,The Chippendales put on a fantastic and highly entertaining show !  ,restaurant -> atmosphere,Arts & Entertainment,0.6393951773643494
arg_8_531,hilarious show <SEP> positive,"Anyway , the show was hilarious , very well done , our entire group of 12 girls loved it .  ",restaurant -> atmosphere,Arts & Entertainment,0.5800111293792725
arg_8_554,incredible show <SEP> positive,I loved this incredible show .,restaurant -> atmosphere,Arts & Entertainment,0.4135037362575531
arg_8_580,light hearted musical show <SEP> positive,It 's an absolute must see for someone who just wants a light hearted musical show to cap off their Vegas evening .  ,restaurant -> atmosphere,Arts & Entertainment,0.4200955331325531
arg_8_622,love vegas show <SEP> positive,were they love the Vegas show and entertainment !,restaurant -> atmosphere,Arts & Entertainment,0.41384801268577576
arg_8_636,loved show <SEP> positive,Loved loved loved this show .,restaurant -> atmosphere,Arts & Entertainment,0.32022663950920105
arg_8_637,loved wow show <SEP> positive,I loved the WOW show .,restaurant -> atmosphere,Arts & Entertainment,0.45960330963134766
arg_8_651,magical dream show <SEP> positive,It was truly a magical dream show !,restaurant -> atmosphere,Arts & Entertainment,0.3451292812824249
arg_8_652,magically show <SEP> positive,My family loves the show and it 's so magically !,restaurant -> atmosphere,Arts & Entertainment,0.5919139385223389
arg_8_669,more than show <SEP> positive,"The show was so much more than we expected , so amazing ! !   ",restaurant -> atmosphere,Arts & Entertainment,0.21335820853710175
arg_8_672,most entertaining show <SEP> positive,By far the most entertaining show on the strip !,restaurant -> atmosphere,Arts & Entertainment,0.350380003452301
arg_8_675,much fun show <SEP> positive,The show is so much fun and hilarious .,restaurant -> atmosphere,Arts & Entertainment,0.2813113033771515
arg_8_677,must see show <SEP> positive,This is a MUST SEE show in Vegas .  ,restaurant -> atmosphere,Arts & Entertainment,0.6126936674118042
arg_8_749,old classic driving experience <SEP> positive,Love the old classic Driving Experience .,restaurant -> atmosphere,Arts & Entertainment,0.6528751254081726
arg_8_764,outstanding show <SEP> positive,This show was outstanding !,restaurant -> atmosphere,Arts & Entertainment,0.30472299456596375
arg_8_793,perfect show <SEP> positive,Perfect show for all ages .,restaurant -> atmosphere,Arts & Entertainment,0.4359319508075714
arg_8_794,perfect vegas show <SEP> positive,and you have the perfect Vegas show .,restaurant -> atmosphere,Arts & Entertainment,0.6374002695083618
arg_8_801,phenomenal show <SEP> positive,Good size and the most recent show I went to the sound was phenomenal .,restaurant -> atmosphere,Arts & Entertainment,0.4029541611671448
arg_8_805,pleasantly surprised show <SEP> positive,I have to say I was pleasantly surprised by this show .,restaurant -> atmosphere,Arts & Entertainment,0.2944872975349426
arg_8_855,real good show <SEP> positive,but this show was still real good .,restaurant -> atmosphere,Arts & Entertainment,0.4981174170970917
arg_8_866,really good family show <SEP> positive,This was a really good family show .,restaurant -> atmosphere,Arts & Entertainment,0.2887464761734009
arg_8_925,solid show <SEP> positive,"Great , solid show .  ",restaurant -> atmosphere,Arts & Entertainment,0.23179122805595398
arg_8_988,terrific show <SEP> positive,Terrific show .  ,restaurant -> atmosphere,Arts & Entertainment,0.32845014333724976
arg_8_1000,totally fun show <SEP> positive,"the show was totally fun , but I 'm totally annoyed at drink prices .",restaurant -> atmosphere,Arts & Entertainment,0.31782054901123047
arg_8_1017,unique show program <SEP> positive,Truly a unique show program .,restaurant -> atmosphere,Arts & Entertainment,0.6119921207427979
arg_8_1020,upscale experience <SEP> negative,Disappointing for what I thought would be an upscale experience .,restaurant -> atmosphere,Arts & Entertainment,0.6548505425453186
arg_8_1022,upscale variety show <SEP> positive,It was like an upscale variety show all with the water element .,restaurant -> atmosphere,Arts & Entertainment,0.48929136991500854
arg_8_1050,very entertaining show <SEP> positive,Xavier and Belle put on a very entertaining show .  ,restaurant -> atmosphere,Arts & Entertainment,0.3558577597141266
arg_8_1060,very good show <SEP> positive,This was very good show !,restaurant -> atmosphere,Arts & Entertainment,0.48310303688049316
arg_8_1083,very nice show <SEP> positive,Very nice show .,restaurant -> atmosphere,Arts & Entertainment,0.5228081941604614
arg_8_1088,very polished show <SEP> positive,A very polished show and very high energy .,restaurant -> atmosphere,Arts & Entertainment,0.6231746077537537
arg_8_1097,very solid show <SEP> positive,A very solid show that I 'd recommend in a heartbeat !,restaurant -> atmosphere,Arts & Entertainment,0.31880509853363037
arg_8_1135,wonderful show <SEP> positive,Wonderful show ! !,restaurant -> atmosphere,Arts & Entertainment,0.26536524295806885
arg_8_465,great for girls night out <SEP> positive,"Great for a girls night out and the closer you sit to the stage , the more fun you have .",restaurant -> atmosphere,Arts & Entertainment,0.31296980381011963
arg_8_711,nice night out <SEP> positive,"The surrounding bars ( Corduroy , Vanguard , Commonwealth , Turmeric etc ) are overall better for a nice night out with friends .",restaurant -> atmosphere,Arts & Entertainment,0.504070520401001
arg_8_784,perfect ladies night out <SEP> positive,Perfect Ladies night out !,restaurant -> atmosphere,Arts & Entertainment,0.4767085611820221
arg_8_44,amazing massage <SEP> positive,The massage was amazing .,restaurant -> atmosphere,Hotels,0.3803551495075226
arg_8_20,absolutely breathtaking resort <SEP> positive,Resort also overlooks the mountains and is absolutely breathtaking !,restaurant -> atmosphere,Hotels,0.1831330507993698
arg_8_21,absolutely stunning resort <SEP> positive,Omni resort was absolutely stunning .,restaurant -> atmosphere,Hotels,0.41837844252586365
arg_8_80,awesome resort <SEP> positive,An awesome resort that truly makes you feel special .,restaurant -> atmosphere,Hotels,0.27751466631889343
arg_8_109,beautiful resort <SEP> positive,This resort is beautiful inside and outside .,restaurant -> atmosphere,Hotels,0.3629457950592041
arg_8_140,best resort <SEP> positive,"This "" Club members only "" resort had the best group of professionals that make Worldmark by Wyndham so",restaurant -> atmosphere,Hotels,0.6085008978843689
arg_8_159,blown away resort <SEP> positive,We booked this resort for our babymoon ( our last hooray before baby girl comes ) and we were blown away by our whole experience .,restaurant -> atmosphere,Hotels,0.2888731062412262
arg_8_186,classy resort <SEP> positive,This is a very classy and high end resort .,restaurant -> atmosphere,Hotels,0.5052235722541809
arg_8_199,clean resort <SEP> positive,Did I say a CLEAN resort ! ! !,restaurant -> atmosphere,Hotels,0.3679785430431366
arg_8_269,die for resort accommodations <SEP> positive,The resort accommodations are to die for .,restaurant -> atmosphere,Hotels,0.5958652496337891
arg_8_353,fantastic resort <SEP> positive,Fantastic resort in a one of a kind area .  ,restaurant -> atmosphere,Hotels,0.4066259264945984
arg_8_486,great resort <SEP> positive,This is a great resort and has all the amenities that one would want the only drawback is that it 's about 5 miles from the strip .,restaurant -> atmosphere,Hotels,0.30292001366615295
arg_8_615,love resort <SEP> positive,I love this resort ! !,restaurant -> atmosphere,Hotels,0.1903502345085144
arg_8_714,nice resort <SEP> positive,its a nice resort .,restaurant -> atmosphere,Hotels,0.4563133418560028
arg_8_893,restored boutique resort <SEP> positive,I think this Hotel fits firmly into a restored boutique resort .,restaurant -> atmosphere,Hotels,0.21176372468471527
arg_8_952,stunning resort <SEP> positive,"The resort itself was stunning , quiet and super clean .",restaurant -> atmosphere,Hotels,0.530379593372345
arg_8_972,super resort <SEP> positive,The Resort on Mt Charleston is super .,restaurant -> atmosphere,Hotels,0.2730255424976349
arg_8_1016,unique resort <SEP> positive,"The resort itself is unique , I 'm glad I did n't listen to reviews on trip advisor .",restaurant -> atmosphere,Hotels,0.21478427946567535
arg_8_1079,very nice resort <SEP> positive,Very nice resort .  ,restaurant -> atmosphere,Hotels,0.3311111629009247
arg_8_1133,wonderful resort <SEP> positive,The montelucia is a wonderful resort .,restaurant -> atmosphere,Hotels,0.5818493366241455
arg_8_15,a suboptimal parking <SEP> negative,It 's a bit disorganized and   depending on when you get there you might get a suboptimal parking spot,restaurant -> atmosphere,Arts & Entertainment,0.5250787734985352
arg_8_170,challenge parking <SEP> negative,"Come a bit early , as parking was a challenge .",restaurant -> atmosphere,Arts & Entertainment,0.39456525444984436
arg_8_171,challenging parking <SEP> negative,"Parking can be a little challenging , but you would be best to scope out the closest places to park if you are going to the ballpark .",restaurant -> atmosphere,Arts & Entertainment,0.4591009020805359
arg_8_218,confusing mess parking <SEP> negative,Parking was also a confusing mess and it appeared that many people had to change seats due to issues with seat numbers .,restaurant -> atmosphere,Arts & Entertainment,0.3379974663257599
arg_8_219,confusing parking <SEP> negative,Confusing parking .   ,restaurant -> atmosphere,Arts & Entertainment,0.23782189190387726
arg_8_332,extra parking <SEP> negative,Btw parking costs extra ..,restaurant -> atmosphere,Arts & Entertainment,0.3824693560600281
arg_8_846,quite limited parking <SEP> negative,Parking is quite limited .,restaurant -> atmosphere,Arts & Entertainment,0.2714143395423889
arg_8_895,ridiculous parking <SEP> negative,The parking was ridiculous .,restaurant -> atmosphere,Arts & Entertainment,0.4610763490200043
arg_8_956,suck parking <SEP> negative,"Parking did suck , but there was a structure across the street for five bucks .",restaurant -> atmosphere,Arts & Entertainment,0.4227563142776489
arg_8_1005,tricky parking <SEP> negative,"Parking is tricky at first , but you can actually get fairly close to the theatre .",restaurant -> atmosphere,Arts & Entertainment,0.42003440856933594
arg_8_1094,very run down parking area <SEP> negative,The road / parking area is very run down,restaurant -> atmosphere,Arts & Entertainment,0.2526091933250427
arg_8_66,awesome baseball park <SEP> positive,This was an awesome baseball park .  ,restaurant -> atmosphere,Arts & Entertainment,0.4339377284049988
arg_8_225,cool baseball park <SEP> positive,"Baseball Park was cool , felt like i was on top of the atmosphere .  ",restaurant -> atmosphere,Arts & Entertainment,0.582762598991394
arg_8_592,little amusement park <SEP> positive,you all will enjoy this little amusement park .,restaurant -> atmosphere,Arts & Entertainment,0.26550787687301636
arg_8_600,lots of fun amusement park portion <SEP> positive,The amusement park portion of the facility is lots of fun .,restaurant -> atmosphere,Arts & Entertainment,0.5777221918106079
arg_8_1068,very low theatre <SEP> negative,The attendance at the theatre seems very low,restaurant -> atmosphere,Arts & Entertainment,0.4821937382221222
arg_8_191,clean decor inside <SEP> positive,The decor inside is so clean and refreshing .,restaurant -> atmosphere,Restaurants,0.45079752802848816
arg_8_283,eclectic decor <SEP> positive,Great and eclectic decor .,restaurant -> atmosphere,Restaurants,0.31243962049484253
arg_8_588,liked decor <SEP> positive,and I liked the decor .,restaurant -> atmosphere,Restaurants,0.3072020411491394
arg_8_654,marvelous decor <SEP> positive,", it 's seriously gorgeous with tons of space between tables and marvelous decor .",restaurant -> atmosphere,Restaurants,0.31746387481689453
arg_8_661,modern decor <SEP> positive,decor is modern .  ,restaurant -> atmosphere,Restaurants,0.4941236078739166
arg_8_1043,very cute indoor decor <SEP> positive,Very cute indoor decor as well .,restaurant -> atmosphere,Restaurants,0.30522942543029785
arg_8_1113,well - executed decor <SEP> positive,"Nice , well - executed decor .",restaurant -> atmosphere,Restaurants,0.3105076253414154
arg_8_461,great family entertainment <SEP> positive,Great family entertainment to get you out of the Arizona heat for awhile .  ,restaurant -> atmosphere,Arts & Entertainment,0.29153451323509216
arg_8_65,awesome 80s music <SEP> positive,The 80s music was awesome !  ,restaurant -> atmosphere,Arts & Entertainment,0.25181329250335693
arg_8_75,awesome live music <SEP> positive,I bet the live music is awesome .,restaurant -> atmosphere,Arts & Entertainment,0.3498510718345642
arg_8_78,awesome music <SEP> positive,The singing and music was awesome !,restaurant -> atmosphere,Arts & Entertainment,0.335516095161438
arg_8_138,best music selection <SEP> positive,Karate karaoke has a the best music selection and a great following .,restaurant -> atmosphere,Arts & Entertainment,0.6044371128082275
arg_8_164,bumping music <SEP> positive,I love the lil bunnies and upstairs the music is bumping .,restaurant -> atmosphere,Arts & Entertainment,0.6001048684120178
arg_8_181,classic music <SEP> positive,Classic music playing in the background .,restaurant -> atmosphere,Arts & Entertainment,0.35019055008888245
arg_8_302,enjoyed music <SEP> positive,I really enjoyed the music with my besties .,restaurant -> atmosphere,Arts & Entertainment,0.5118986964225769
arg_8_341,fabulous music <SEP> positive,"Harmony , moves , but the music , fabulous !  ",restaurant -> atmosphere,Arts & Entertainment,0.5730563402175903
arg_8_396,fun though music <SEP> positive,The atmosphere & music was fun though !,restaurant -> atmosphere,Arts & Entertainment,0.4650881886482239
arg_8_421,good music playing <SEP> positive,"Good music playing , games available , plenty of room - something for everyone here .",restaurant -> atmosphere,Arts & Entertainment,0.30564427375793457
arg_8_422,good music selection <SEP> positive,Good music selection .,restaurant -> atmosphere,Arts & Entertainment,0.5279175043106079
arg_8_442,gorgeous music <SEP> positive,"This is a very dynamic , with gorgeous music , Incredible   video is all around the stage .",restaurant -> atmosphere,Arts & Entertainment,0.4571399688720703
arg_8_475,great music <SEP> positive,They play GREAT music ( the shins ) and have a stage for live music .,restaurant -> atmosphere,Arts & Entertainment,0.5662296414375305
arg_8_476,great music selection <SEP> positive,Great music selection and the lady 's definitely show off their skills .  ,restaurant -> atmosphere,Arts & Entertainment,0.5099270939826965
arg_8_584,like music venue <SEP> positive,I like the concept - music venue + coffee shop .,restaurant -> atmosphere,Arts & Entertainment,0.4747265577316284
arg_8_594,live acoustic music <SEP> positive,They usually have a live acoustic music to entertain you .,restaurant -> atmosphere,Arts & Entertainment,0.3376646637916565
arg_8_611,love live music <SEP> positive,I love the live music at night .  ,restaurant -> atmosphere,Arts & Entertainment,0.6376333236694336
arg_8_632,loved music <SEP> positive,"Loved the music , the story line and actually found myself saying wow during the show .",restaurant -> atmosphere,Arts & Entertainment,0.4002852439880371
arg_8_763,outstanding motown music <SEP> positive,The performers consistently put out 150 percent to entertain the audience and pay homage to the outstanding legacy of Motown music .  ,restaurant -> atmosphere,Arts & Entertainment,0.5186333060264587
arg_8_787,perfect music <SEP> positive,Music is perfect .  ,restaurant -> atmosphere,Arts & Entertainment,0.44029659032821655
arg_8_804,pleasant music <SEP> positive,"Pleasant music was playing , loud enough to hear clearly but not so loud you had to talk louder to be heard .  ",restaurant -> atmosphere,Arts & Entertainment,0.46168816089630127
arg_8_1123,wide variety of music <SEP> positive,There is a wide variety of music .,restaurant -> atmosphere,Arts & Entertainment,0.3214718699455261
arg_8_295,enjoyed ambience <SEP> positive,I enjoyed the ambience .,restaurant -> atmosphere,Restaurants,0.4059945046901703
arg_8_638,lovely ambience <SEP> positive,Ambience was lovely and romantic .,restaurant -> atmosphere,Restaurants,0.2753642797470093
arg_8_1074,very nice ambience <SEP> positive,I can say this place has a very nice ambience .   ,restaurant -> atmosphere,Restaurants,0.32002076506614685
arg_8_124,best beds <SEP> positive,- Beds are some of the best I 've ever slept in .  ,restaurant -> atmosphere,Hotels,0.6294669508934021
arg_8_206,cleaned beds <SEP> positive,Beds were cleaned .,restaurant -> atmosphere,Hotels,0.5854859352111816
arg_8_288,enjoy hotel beds <SEP> positive,I usually enjoy hotel beds,restaurant -> atmosphere,Hotels,0.6255195140838623
arg_8_517,heavenly beds <SEP> positive,"One word "" heavenly "" beds .",restaurant -> atmosphere,Hotels,0.3127630054950714
arg_8_627,loved bunk beds <SEP> positive,"Never a dull moment the girls loved their bunk beds , the arcade , the cub club , the story time , meeting the characters I could go on and on .  ",restaurant -> atmosphere,Hotels,0.27805405855178833
arg_8_696,nice beds <SEP> positive,The beds were nice .,restaurant -> atmosphere,Hotels,0.2672150135040283
arg_8_963,super comfortable beds <SEP> positive,The beds are super comfortable .,restaurant -> atmosphere,Hotels,0.32531169056892395
arg_8_53,amazing scene <SEP> positive,The scene is amazing !,restaurant -> atmosphere,Restaurants,0.4964580535888672
arg_8_168,casual atmosphere <SEP> positive,Relaxed and casual atmosphere .,restaurant -> atmosphere,Restaurants,0.4253019392490387
arg_8_178,cheerful atmosphere <SEP> positive,"Clean , cheerful atmosphere .",restaurant -> atmosphere,Restaurants,0.44752150774002075
arg_8_244,cozy atmosphere <SEP> positive,Cozy atmosphere .,restaurant -> atmosphere,Restaurants,0.42142966389656067
arg_8_276,disrupted celebrations <SEP> negative,Obviously our night of celebrations were disrupted   when we had to wait thirty minutes before we can Karaoke .,restaurant -> atmosphere,Restaurants,0.49710676074028015
arg_8_282,eclectic atmosphere <SEP> positive,The atmosphere is eclectic and fun .  ,restaurant -> atmosphere,Restaurants,0.31021156907081604
arg_8_296,enjoyed atmosphere <SEP> positive,We enjoyed the atmosphere and music but when came time for karaoke .,restaurant -> atmosphere,Restaurants,0.4407811462879181
arg_8_310,excellent atmosphere <SEP> positive,Service and atmosphere was also excellent .  ,restaurant -> atmosphere,Restaurants,0.3476094901561737
arg_8_384,fun atmosphere <SEP> positive,"If you want a fun atmosphere with a bunch of Knights fans who are lively and into the games , this is the bar for you .   ",restaurant -> atmosphere,Restaurants,0.21478427946567535
arg_8_398,fun young atmosphere <SEP> positive,Fun young atmosphere .,restaurant -> atmosphere,Restaurants,0.34547725319862366
arg_8_405,good atmosphere <SEP> positive,"Definitely a good atmosphere to go and kick it with friends , ca n't wait to go back !",restaurant -> atmosphere,Restaurants,0.48561596870422363
arg_8_544,ideal atmosphere <SEP> positive,The service and atmosphere were ideal as well .,restaurant -> atmosphere,Restaurants,0.2694912552833557
arg_8_562,intimate atmosphere <SEP> positive,"We were seated at a corner table , very nice and intimate atmosphere .",restaurant -> atmosphere,Restaurants,0.4061230421066284
arg_8_570,joyful atmosphere <SEP> positive,The Ambience and atmosphere although is joyful .,restaurant -> atmosphere,Restaurants,0.37898018956184387
arg_8_618,love set up <SEP> positive,Love the set up and outdoor patio .,restaurant -> atmosphere,Restaurants,0.49530768394470215
arg_8_695,nice atmosphere <SEP> positive,Nice atmosphere .  ,restaurant -> atmosphere,Restaurants,0.3227517902851105
arg_8_873,really nice atmosphere <SEP> positive,Really nice atmosphere .,restaurant -> atmosphere,Restaurants,0.32988759875297546
arg_8_965,super cute atmosphere <SEP> positive,Super cute atmosphere .,restaurant -> atmosphere,Restaurants,0.3645778298377991
arg_8_968,super fun atmosphere <SEP> positive,"Super fun atmosphere , with buckets of beer flowing !",restaurant -> atmosphere,Restaurants,0.4083317816257477
arg_8_1048,very enjoyable atmosphere <SEP> positive,Very enjoyable atmosphere .,restaurant -> atmosphere,Restaurants,0.3929075002670288
arg_8_1053,very fun atmosphere <SEP> positive,Very fun atmosphere .,restaurant -> atmosphere,Restaurants,0.3801552653312683
arg_8_1124,wonderful atmosphere <SEP> positive,Wonderful atmosphere .,restaurant -> atmosphere,Restaurants,0.21088595688343048
arg_8_123,best beauty bar <SEP> positive,The Beauty Bar is the best .  ,restaurant -> atmosphere,Arts & Entertainment,0.4781494438648224
arg_8_184,classy dive bar <SEP> positive,"I 'm not exactly sure how to describe it , but it 's kind of like a classy dive bar .",restaurant -> atmosphere,Arts & Entertainment,0.41196826100349426
arg_8_224,cool bar <SEP> positive,the place has table games and a cool bar .,restaurant -> atmosphere,Arts & Entertainment,0.26844704151153564
arg_8_385,fun bar <SEP> positive,This is a fun bar .  ,restaurant -> atmosphere,Arts & Entertainment,0.47151127457618713
arg_8_582,like bar <SEP> positive,I really like this bar !,restaurant -> atmosphere,Arts & Entertainment,0.28764578700065613
arg_8_604,love bar <SEP> positive,Love the bar and terrace balcony .,restaurant -> atmosphere,Arts & Entertainment,0.11921190470457077
arg_8_626,loved beauty bar <SEP> positive,I loved the Beauty Bar !  ,restaurant -> atmosphere,Arts & Entertainment,0.292706161737442
arg_8_671,most beautiful bar <SEP> positive,This is the most beautiful bar in Old Town,restaurant -> atmosphere,Arts & Entertainment,0.5326871871948242
arg_8_819,pretty cool bar <SEP> positive,"Otherwise , pretty cool bar",restaurant -> atmosphere,Arts & Entertainment,0.3780820667743683
arg_8_835,primarily outdoor bar <SEP> positive,The primarily outdoor bar is welcoming and pet friendly .,restaurant -> atmosphere,Arts & Entertainment,0.42065539956092834
arg_8_1013,unique bar <SEP> positive,It 's the type of bar that is just unique ...,restaurant -> atmosphere,Arts & Entertainment,0.49545225501060486
arg_8_39,amazing decor <SEP> positive,The decor was amazing !,restaurant -> atmosphere,Arts & Entertainment,0.35218510031700134
arg_8_222,contemporary decor <SEP> positive,The decor is contemporary and upscale ... very nicely done .,restaurant -> atmosphere,Arts & Entertainment,0.5466007590293884
arg_8_227,cool decor <SEP> positive,The decor was cool and it was spaciouls enough that you did nt feel like you were being trampled over .,restaurant -> atmosphere,Arts & Entertainment,0.31642618775367737
arg_8_862,really fun neon decor <SEP> positive,Really fun neon decor too .,restaurant -> atmosphere,Arts & Entertainment,0.4614621102809906
arg_8_552,incredible flavor <SEP> positive,ranch - the flavor is incredible ! ! !,restaurant -> atmosphere,Restaurants,0.4455510973930359
arg_8_762,outstanding flavor <SEP> positive,"If you 're looking for outstanding flavor , give this restaurant a try .",restaurant -> atmosphere,Restaurants,0.2971503734588623
arg_8_113,beautiful setting <SEP> positive,Beautiful setting and service .  ,restaurant -> atmosphere,Hotels,0.45020729303359985
arg_8_356,fantastic singing <SEP> positive,The singing was fantastic and the acting very good .  ,restaurant -> atmosphere,Arts & Entertainment,0.3211249113082886
arg_8_46,amazing of view <SEP> positive,"We went up to the room , the view was amazing of downtown and you can see all the way past camelback ...",restaurant -> atmosphere,Hotels,0.4900883436203003
arg_8_117,beautiful view <SEP> positive,It came with floor to ceiling windows that gave us a beautiful view of The Strip .,restaurant -> atmosphere,Hotels,0.4468528628349304
arg_8_156,better view <SEP> positive,We got upgraded to a room with better view for no extra cost .,restaurant -> atmosphere,Hotels,0.5228495001792908
arg_8_163,breathtaking view <SEP> positive,The view outside was breathtaking in the morning .,restaurant -> atmosphere,Hotels,0.6285088062286377
arg_8_238,cool view <SEP> positive,The view was cool too .,restaurant -> atmosphere,Hotels,0.5237997174263
arg_8_444,gorgeous view <SEP> positive,We had a room with a gorgeous view of Lake Ontario .,restaurant -> atmosphere,Hotels,0.4199753701686859
arg_8_766,outstanding view <SEP> positive,"Also , the grounds and view are outstanding - must do at sunset .",restaurant -> atmosphere,Hotels,0.3651825487613678
arg_8_795,perfect view <SEP> positive,We had a perfect view of the strip .  ,restaurant -> atmosphere,Hotels,0.3276160657405853
arg_8_939,splendid view <SEP> positive,We were at the 34th floor and thee view was splendid .,restaurant -> atmosphere,Hotels,0.5912351608276367
arg_8_1136,wonderful view <SEP> positive,Love being close to the strip with a wonderful view .,restaurant -> atmosphere,Hotels,0.31979215145111084
arg_8_9,a bit of a problem parking <SEP> negative,Parking was a bit of a problem so Valet if not park on the 3rd floor .,restaurant -> atmosphere,Hotels,0.2880292236804962
arg_8_212,closer parking <SEP> negative,Thank god the parking is much closer to the towers than the hotel .    ,restaurant -> atmosphere,Hotels,0.24412325024604797
arg_8_217,complimentary parking <SEP> negative,If you drive you get complimentary parking in the Cosmopolitan Parking garage and even use of one of their pools .,restaurant -> atmosphere,Hotels,0.22596944868564606
arg_8_220,confusion parking <SEP> negative,"The only confusion I had was with parking , it is located across the street and has signs everywhere that say you must prepay .",restaurant -> atmosphere,Hotels,0.2366493046283722
arg_8_250,daily parking <SEP> negative,There are some additional fees to be aware of - daily parking and a resort fee .,restaurant -> atmosphere,Hotels,0.603604257106781
arg_8_275,dislike parking <SEP> negative,The only dislike is parking .,restaurant -> atmosphere,Hotels,0.3593481779098511
arg_8_330,expensive parking <SEP> negative,They do not have seating arrangements in the lobby outside the halls and Parking is expensive and is on the hotel side which is across the road .,restaurant -> atmosphere,Hotels,0.37084633111953735
arg_8_526,higher parking <SEP> negative,Pricing for parking was higher than stated on website and they would n't fix that charge for us,restaurant -> atmosphere,Hotels,0.5343641042709351
arg_8_568,issue parking <SEP> negative,Parking has been an issue at times .  ,restaurant -> atmosphere,Hotels,0.3278414309024811
arg_8_569,joke parking <SEP> negative,Parking is a joke .,restaurant -> atmosphere,Hotels,0.49825793504714966
arg_8_575,lack of parking <SEP> negative,Do n't even get me started on the lack of parking .,restaurant -> atmosphere,Hotels,0.36055439710617065
arg_8_832,pretty small hotel parking <SEP> negative,The hotel parking is pretty small ... like it fits about 7 cars max .,restaurant -> atmosphere,Hotels,0.3425430655479431
arg_8_946,steep parking <SEP> negative,Only thing that was a little steep was the parking ..,restaurant -> atmosphere,Hotels,0.4718831479549408
arg_8_957,sucked parking situation <SEP> negative,The parking situation sucked .,restaurant -> atmosphere,Hotels,0.5789276361465454
arg_8_983,terrible parking situation <SEP> negative,The parking situation here is terrible .,restaurant -> atmosphere,Hotels,0.5108894109725952
arg_8_991,tiny parking restrictions <SEP> negative,"They have those TINY parking restrictions signs saying the parking spots are supposed to be 15 minutes only , and BAM , they hit you with a parking violation citation .",restaurant -> atmosphere,Hotels,0.3185618817806244
arg_8_1111,weird parking situation <SEP> negative,The parking situation is weird so make sure you valet .,restaurant -> atmosphere,Hotels,0.40355929732322693
arg_8_659,minuscule bathroom <SEP> negative,"I did n't feel like the rest of the room was very clean ( though to be fair , I did n't SEE anything to prove this , it just felt not the cleanest ) , and the bathroom was minuscule .",restaurant -> atmosphere,Hotels,0.34789642691612244
arg_8_681,nasty bathroom <SEP> negative,Bathroom nasty .  ,restaurant -> atmosphere,Hotels,0.2768346965312958
arg_8_941,spotless bathroom <SEP> negative,Bathroom was spotless .  ,restaurant -> atmosphere,Hotels,0.41730499267578125
arg_8_999,total trash bathroom <SEP> negative,The bathroom is total trash .,restaurant -> atmosphere,Hotels,0.42581918835639954
arg_8_1073,very narrow bathroom <SEP> negative,Bathroom is very narrow .,restaurant -> atmosphere,Hotels,0.29593098163604736
arg_8_54,amazing seats <SEP> positive,The seats are amazing now .,restaurant -> atmosphere,Arts & Entertainment,0.36619508266448975
arg_8_143,best seats <SEP> positive,Kyle helped us get the best seats .,restaurant -> atmosphere,Arts & Entertainment,0.3499681055545807
arg_8_174,cheap seats <SEP> positive,"Seats are cheap and the fans were generally amicable , unlike another certain city in southeast PA that shall remain nameless .",restaurant -> atmosphere,Arts & Entertainment,0.3735567331314087
arg_8_317,excellent seats <SEP> positive,we did and had excellent seats .  ,restaurant -> atmosphere,Arts & Entertainment,0.2962416708469391
arg_8_346,fancy seats <SEP> positive,Harkins is putting in the fancy seats Now .  ,restaurant -> atmosphere,Arts & Entertainment,0.4071696400642395
arg_8_362,favorite seats <SEP> positive,Being able to reserve seats is easily one of my favorite trends and I hope more theaters follow suit .,restaurant -> atmosphere,Arts & Entertainment,0.2726888060569763
arg_8_429,good reclining seats <SEP> positive,The reclining seats were good .,restaurant -> atmosphere,Arts & Entertainment,0.29454460740089417
arg_8_431,good seats <SEP> positive,Should come early for good seats .,restaurant -> atmosphere,Arts & Entertainment,0.5011618733406067
arg_8_492,great seats <SEP> positive,so we had great seats by the stage .,restaurant -> atmosphere,Arts & Entertainment,0.577362060546875
