comment_id,comment,full_comment,topic,domain,predicted_WA
arg_5_141,good view <SEP> positive,"Every seat has a good view , even the upper deck .",restaurant -> atmosphere,Arts & Entertainment,0.3423430323600769
arg_5_142,gorgeous collection <SEP> positive,Gorgeous collection of Hopi pottery and katsina dolls .,restaurant -> atmosphere,Arts & Entertainment,0.7972063422203064
arg_5_145,great atmosphere inside <SEP> positive,"Great atmosphere inside with music , colors , and black lights .",restaurant -> atmosphere,Arts & Entertainment,0.7697818279266357
arg_5_147,great energy <SEP> positive,Great energy !,restaurant -> atmosphere,Arts & Entertainment,0.7436190843582153
arg_5_150,great for audio player <SEP> positive,The audio player they provided was great for learning more detail about the castle .,restaurant -> atmosphere,Arts & Entertainment,0.7181086540222168
arg_5_155,great outdoor atmosphere <SEP> positive,Great indoor / outdoor atmosphere .  ,restaurant -> atmosphere,Arts & Entertainment,0.7001504302024841
arg_5_158,great performance <SEP> positive,Great performance .,restaurant -> atmosphere,Arts & Entertainment,0.7820757627487183
arg_5_162,great sightlines <SEP> positive,Sightlines are great from all seats .,restaurant -> atmosphere,Arts & Entertainment,0.7560003399848938
arg_5_163,great theatre <SEP> positive,Great theatre all around .  ,restaurant -> atmosphere,Arts & Entertainment,0.7073270082473755
arg_5_164,great tickets <SEP> positive,I got great tickets 9 rows up from the bullpen for $ 9 .,restaurant -> atmosphere,Arts & Entertainment,0.8358045816421509
arg_5_165,great time <SEP> positive,All of the kids and adults had a great time .,restaurant -> atmosphere,Arts & Entertainment,0.6887642741203308
arg_5_167,great view <SEP> positive,Great view of the trip .  ,restaurant -> atmosphere,Arts & Entertainment,0.38761791586875916
arg_5_168,hidden gem <SEP> positive,This is definitely a hidden gem in Vegas .,restaurant -> atmosphere,Arts & Entertainment,0.7933853268623352
arg_5_170,high seat <SEP> positive,"The seat we had was high , but was a great view .",restaurant -> atmosphere,Arts & Entertainment,0.6908900737762451
arg_5_172,highlight sculpture display <SEP> negative,Sculpture display was a highlight .,restaurant -> atmosphere,Arts & Entertainment,0.6971928477287292
arg_5_179,incredible view <SEP> positive,The view was incredible .,restaurant -> atmosphere,Arts & Entertainment,0.3601292669773102
arg_5_180,intimate setting <SEP> positive,I suggest seeing this show now in this intimate setting ! !,restaurant -> atmosphere,Arts & Entertainment,0.7505850791931152
arg_5_181,intimidate setting <SEP> negative,There are a variety of acts in an intimidate setting that continue to keep the audience engaged !,restaurant -> atmosphere,Arts & Entertainment,0.8882651329040527
arg_5_182,jumping area <SEP> negative,After a game the area is jumping .  ,restaurant -> atmosphere,Arts & Entertainment,0.716713011264801
arg_5_183,kid friendly magic show <SEP> positive,but I read many great reviews and how Xavier 's magic show was kid friendly .,restaurant -> atmosphere,Arts & Entertainment,0.8144171833992004
arg_5_184,killer view <SEP> positive,The boys were the last to race on a Monday night and the location has a killer view of the Hotels on the Strip and the Jets landing at the airport!.,restaurant -> atmosphere,Arts & Entertainment,0.6999028921127319
arg_5_192,lively vibe <SEP> positive,They kept the vibe lively and entertaining .,restaurant -> atmosphere,Arts & Entertainment,0.748150646686554
arg_5_196,love decor <SEP> positive,love the decor .,restaurant -> atmosphere,Arts & Entertainment,0.8236583471298218
arg_5_198,love movie theater <SEP> positive,Love this movie Theater !,restaurant -> atmosphere,Arts & Entertainment,0.6643308401107788
arg_5_199,love reclining seats <SEP> positive,We love the new reclining seats .,restaurant -> atmosphere,Arts & Entertainment,0.8058484792709351
arg_5_200,love show <SEP> positive,I love the show .,restaurant -> atmosphere,Arts & Entertainment,0.686111569404602
arg_5_201,love space <SEP> positive,We also love the space we have between each seat .,restaurant -> atmosphere,Arts & Entertainment,0.7254660725593567
arg_5_202,love theater <SEP> positive,I really love this theater .,restaurant -> atmosphere,Arts & Entertainment,0.6886486411094666
arg_5_204,love view <SEP> positive,Love the view from both sides of the club !  ,restaurant -> atmosphere,Arts & Entertainment,0.377851277589798
arg_5_205,loved atmosphere <SEP> positive,We loved the atmosphere and the outdoor seating .,restaurant -> atmosphere,Arts & Entertainment,0.6828928589820862
arg_5_207,loved experience <SEP> positive,Loved the experience !,restaurant -> atmosphere,Arts & Entertainment,0.6606521606445312
arg_5_216,much fun place <SEP> positive,Our kids had so much fun at this place .,restaurant -> atmosphere,Arts & Entertainment,0.7530491948127747
arg_5_219,newer stadium <SEP> negative,"Other than that , the stadium is n't unique , but it is newer and clean .  ",restaurant -> atmosphere,Arts & Entertainment,0.8123757243156433
arg_5_220,nice casino <SEP> positive,Overall a nice casino !,restaurant -> atmosphere,Arts & Entertainment,0.6745015978813171
arg_5_221,nice installations <SEP> positive,The other installations were nice as well .  ,restaurant -> atmosphere,Arts & Entertainment,0.7220167517662048
arg_5_225,nice sound <SEP> positive,"and it was projected excellently , nice sound as well .",restaurant -> atmosphere,Arts & Entertainment,0.7221273183822632
arg_5_226,nice view <SEP> positive,The renovation on one of the towers is completed and now you can walk up and go outside for a nice view of the city .  ,restaurant -> atmosphere,Arts & Entertainment,0.6075320839881897
arg_5_227,no bad seats <SEP> positive,THERE ARE NO BAD SEATS IN THIS THEATER,restaurant -> atmosphere,Arts & Entertainment,0.683486819267273
arg_5_228,nothing too amazing tourists <SEP> positive,Lots of tourists and things to see but nothing too amazing .,restaurant -> atmosphere,Arts & Entertainment,0.6662156581878662
arg_5_233,packed theater <SEP> negative,Sometimes the theater is packed so we have to get tickets in advance .,restaurant -> atmosphere,Arts & Entertainment,0.723299503326416
arg_5_234,passionate fans <SEP> positive,"Not as cavernous as Dodgers Stadium , it 's easy to get in and out of and the fans are passionate and super friendly .",restaurant -> atmosphere,Arts & Entertainment,0.8441964387893677
arg_5_235,perfect family night <SEP> positive,Perfect family night ! ! !,restaurant -> atmosphere,Arts & Entertainment,0.7313466668128967
arg_5_237,perfect movie theater <SEP> positive,Damn near a perfect movie theater .,restaurant -> atmosphere,Arts & Entertainment,0.7162927985191345
arg_5_246,plenty of outdoor seating <SEP> positive,Plenty of outdoor seating and makes for a great afternoon in Phoenix .,restaurant -> atmosphere,Arts & Entertainment,0.776555061340332
arg_5_248,poor security <SEP> negative,THIS place has poor security .  ,restaurant -> atmosphere,Arts & Entertainment,0.8162017464637756
arg_5_250,pretty good museum store <SEP> positive,"The museum store is pretty good , too .",restaurant -> atmosphere,Arts & Entertainment,0.7285181283950806
arg_5_252,pretty great view <SEP> positive,I bought the 21 + balcony tickets and the view is pretty great up there,restaurant -> atmosphere,Arts & Entertainment,0.48275062441825867
arg_5_253,pretty relaxed place <SEP> positive,and it 's a pretty relaxed place .  ,restaurant -> atmosphere,Arts & Entertainment,0.7659321427345276
arg_5_256,proper parking lot <SEP> negative,Lack of a proper parking lot is what they are missing .,restaurant -> atmosphere,Arts & Entertainment,0.7887702584266663
arg_5_257,pumping music <SEP> negative,We were there on a Saturday night and the music was pumping .,restaurant -> atmosphere,Arts & Entertainment,0.6656504273414612
arg_5_259,quite nice movie theatre <SEP> positive,This movie theatre is quite nice .  ,restaurant -> atmosphere,Arts & Entertainment,0.7700936198234558
arg_5_261,real talent <SEP> positive,The talent is real : it does not need a ridiculous story and a dance troupe .  ,restaurant -> atmosphere,Arts & Entertainment,0.6595538854598999
arg_5_262,really busy place <SEP> negative,This place gets really busy .,restaurant -> atmosphere,Arts & Entertainment,0.7217245101928711
arg_5_264,really fun show <SEP> positive,This was a really fun show .,restaurant -> atmosphere,Arts & Entertainment,0.7016844153404236
arg_5_266,really good sound system <SEP> positive,Sound system is really good as well .,restaurant -> atmosphere,Arts & Entertainment,0.6695286631584167
arg_5_267,really good stuff <SEP> positive,Really good stuff that later diverged into some post punk .,restaurant -> atmosphere,Arts & Entertainment,0.6977738738059998
arg_5_268,really good variety show <SEP> positive,Really good variety show at the Rio that got several wows and laughs out of me .    Very talented entertainers .,restaurant -> atmosphere,Arts & Entertainment,0.7689359784126282
arg_5_269,really great baseball dome <SEP> positive,"As someone who lives in an area with a more modern baseball dome , it was really great to see a field with a bunch of tradition .  ",restaurant -> atmosphere,Arts & Entertainment,0.7887036800384521
arg_5_272,remembers last century style inside interior decoration <SEP> positive,The inside interior decoration remembers last century style and is impressive .,restaurant -> atmosphere,Arts & Entertainment,0.7064026594161987
arg_5_274,rich regional history <SEP> positive,"Many locals have visited the museum for a school trip or other event , but the Heard Museum is also a great stop for tourists looking for some good and rich regional history .",restaurant -> atmosphere,Arts & Entertainment,0.8560085296630859
arg_5_276,ridiculously fun experience <SEP> positive,It was a ridiculously fun experience .,restaurant -> atmosphere,Arts & Entertainment,0.7704352140426636
arg_5_277,right feel <SEP> positive,This place just has the right feel .,restaurant -> atmosphere,Arts & Entertainment,0.8126992583274841
arg_5_278,rude security <SEP> negative,nd the security was rude and think   there badasses .,restaurant -> atmosphere,Arts & Entertainment,0.7846291065216064
arg_5_279,sandy area <SEP> negative,that there 's a sandy area .,restaurant -> atmosphere,Arts & Entertainment,0.7215200662612915
arg_5_282,spectacular flight instructor <SEP> positive,our flight instructor was andy and he was spectacular,restaurant -> atmosphere,Arts & Entertainment,0.6571878790855408
arg_5_284,spectacular view <SEP> positive,The view from all 3 was spectacular .,restaurant -> atmosphere,Arts & Entertainment,0.44801291823387146
arg_5_285,strict security <SEP> negative,"They have a strict security and they will check everything , which is a good thing as well .  ",restaurant -> atmosphere,Arts & Entertainment,0.8002017140388489
arg_5_286,stupid rain <SEP> negative,Stupid rain .,restaurant -> atmosphere,Arts & Entertainment,0.7405053377151489
arg_5_288,super back area <SEP> negative,Only thing is the back area of mini golf was super hot and stuffy .,restaurant -> atmosphere,Arts & Entertainment,0.7188506722450256
arg_5_289,super impressive scoreboard <SEP> positive,The scoreboard is super impressive !,restaurant -> atmosphere,Arts & Entertainment,0.6885674595832825
arg_5_290,talented band <SEP> positive,these guys are so talented and amazing and the band is equally just as good and very much part of the show !,restaurant -> atmosphere,Arts & Entertainment,0.7061028480529785
arg_5_293,too big venue <SEP> negative,The venue was too big and you could barely see the band .,restaurant -> atmosphere,Arts & Entertainment,0.6967401504516602
arg_5_294,top - notch band <SEP> positive,"Band is top - notch and the dancers , we thought , were the stars .   ",restaurant -> atmosphere,Arts & Entertainment,0.744195282459259
arg_5_298,typical bar experience <SEP> positive,Nice to get away from the typical bar experience .,restaurant -> atmosphere,Arts & Entertainment,0.6809394359588623
arg_5_299,unbelievably magic <SEP> positive,The magic is one after the other and unbelievably awesome .  ,restaurant -> atmosphere,Arts & Entertainment,0.7374548316001892
arg_5_301,unique museum complex <SEP> positive,The Heard Museum is a unique museum complex in downtown Phoenix devoted to Native American culture .,restaurant -> atmosphere,Arts & Entertainment,0.7304369807243347
arg_5_305,very accessible theater <SEP> negative,Depending on where you park this theater can be very accessible .  ,restaurant -> atmosphere,Arts & Entertainment,0.6704642176628113
arg_5_306,very annoying music <SEP> negative,the music is also Very annoying,restaurant -> atmosphere,Arts & Entertainment,0.7435528039932251
arg_5_307,very best show <SEP> positive,The very BEST show on the Vegas Strip !,restaurant -> atmosphere,Arts & Entertainment,0.8126713037490845
arg_5_308,very clean park <SEP> positive,The park was very clean .,restaurant -> atmosphere,Arts & Entertainment,0.8527277112007141
arg_5_309,very entertain live musics <SEP> positive,Live musics are very entertain .  ,restaurant -> atmosphere,Arts & Entertainment,0.7916227579116821
arg_5_312,very inspiring architecture <SEP> negative,The architecture was very inspiring .  ,restaurant -> atmosphere,Arts & Entertainment,0.7028136849403381
arg_5_316,very nice view <SEP> positive,The view from the top was very nice .,restaurant -> atmosphere,Arts & Entertainment,0.3919854462146759
arg_5_320,very warm inside <SEP> negative,Was very warm inside .,restaurant -> atmosphere,Arts & Entertainment,0.7542165517807007
arg_5_321,was parking <SEP> negative,Parking   was limited   .,restaurant -> atmosphere,Arts & Entertainment,0.8896416425704956
arg_5_322,was performance <SEP> positive,The performance   was amazing and the story flowed nicely between the various illusions .,restaurant -> atmosphere,Arts & Entertainment,0.6967360973358154
arg_5_323,way too loud volume <SEP> negative,In addition the volume is consistently way too loud ( do your 40-year - old self a favor and wear hearing protection ),restaurant -> atmosphere,Arts & Entertainment,0.6886210441589355
arg_5_325,wonderful projections <SEP> positive,"Wonderful projections on the back of the stage create "" worlds of wonder "" .     ",restaurant -> atmosphere,Arts & Entertainment,0.6834620833396912
arg_5_327,wonderful visit <SEP> positive,What a wonderful visit I had !,restaurant -> atmosphere,Arts & Entertainment,0.7839230298995972
arg_5_328,worst environments <SEP> negative,but it 's one of the worst possible environments to experience ANYTHING in .,restaurant -> atmosphere,Arts & Entertainment,0.8187230229377747
arg_5_139,good sized screens <SEP> positive,Good sized screens .,restaurant -> atmosphere,Arts & Entertainment,0.2104567289352417
arg_5_122,fun ride <SEP> positive,Stop by for a fun ride !,restaurant -> atmosphere,Arts & Entertainment,0.6567598581314087
arg_5_148,great entertainment <SEP> positive,"Saw the Motown show last year , Went to see the new Jukebox show last week and it was better then the Motown show if that is possible , A hour and a half of great entertainment , and they added a couple of dancers to their show that even makes it better .",restaurant -> atmosphere,Arts & Entertainment,0.430512398481369
arg_5_171,high standards for entertainment <SEP> positive,"Growing up listening to classic songs from the 50 's , 60 's & 70 's , I have very high standards for entertainment , and living in Las Vegas for the past 20 years",restaurant -> atmosphere,Arts & Entertainment,0.4076761305332184
arg_5_296,tremendously talented entertainment <SEP> positive,"He is tremendously talented in all sorts of entertainment , even more than illusion and slight of hand .",restaurant -> atmosphere,Arts & Entertainment,0.5120717883110046
arg_5_17,ample parking <SEP> positive,"Ample parking , food is what you would expect .",restaurant -> atmosphere,Arts & Entertainment,0.5538873076438904
arg_5_43,better parking <SEP> positive,Parking is better .,restaurant -> atmosphere,Arts & Entertainment,0.33455318212509155
arg_5_70,covered parking <SEP> positive,"Covered ( underground ) parking , new , and always clean .",restaurant -> atmosphere,Arts & Entertainment,0.6229178309440613
arg_5_80,easiest parking <SEP> positive,Best and easiest parking 2 .,restaurant -> atmosphere,Arts & Entertainment,0.18160735070705414
arg_5_116,free parking <SEP> positive,PARKING is free .,restaurant -> atmosphere,Arts & Entertainment,0.19659912586212158
arg_5_135,good parking spot <SEP> positive,Get there early to find a good parking spot so you can get out easy ( if you are n't staying for the second film of a double feature ) .,restaurant -> atmosphere,Arts & Entertainment,0.5859969854354858
arg_5_156,great parking <SEP> positive,Parking great .,restaurant -> atmosphere,Arts & Entertainment,0.2543884217739105
arg_5_157,great parking spot <SEP> positive,"Got a great parking spot up front , walked right up and bought my ticket .  ",restaurant -> atmosphere,Arts & Entertainment,0.6134724617004395
arg_5_176,huge parking garage <SEP> positive,There 's a huge parking garage nearby that you do n't have to pay to park at .,restaurant -> atmosphere,Arts & Entertainment,0.39628326892852783
arg_5_223,nice parking space <SEP> positive,From now on we will keep going to this moviehouse since it has a nice parking space for disabled .,restaurant -> atmosphere,Arts & Entertainment,0.3755241334438324
arg_5_229,off the hook parking <SEP> positive,Parking is off the hook .  ,restaurant -> atmosphere,Arts & Entertainment,0.37385687232017517
arg_5_245,plentiful parking <SEP> positive,"Unlike Harkins and AMC , it 's rarely crowded and parking is plentiful .  ",restaurant -> atmosphere,Arts & Entertainment,0.440197229385376
arg_5_247,plenty of parking <SEP> positive,Plenty of parking .,restaurant -> atmosphere,Arts & Entertainment,0.5824322700500488
arg_5_271,relatively easy parking <SEP> positive,Parking is relatively easy and not as cost prohibitive as other parks .  ,restaurant -> atmosphere,Arts & Entertainment,0.6414319276809692
arg_5_270,really sets <SEP> positive,The sets are really beautiful too .,restaurant -> atmosphere,Arts & Entertainment,0.30457574129104614
arg_5_0,a bit lobby <SEP> negative,The lobby can be a bit dirty if they are busy .  ,restaurant -> atmosphere,Arts & Entertainment,0.6537117958068848
arg_5_2,absolutely amazing show <SEP> positive,Absolutely amazing show .  ,restaurant -> atmosphere,Arts & Entertainment,0.3396187722682953
arg_5_13,amazing show <SEP> positive,Amazing show !,restaurant -> atmosphere,Arts & Entertainment,0.18484769761562347
arg_5_24,awesome magic show <SEP> positive,Awesome magic show .,restaurant -> atmosphere,Arts & Entertainment,0.24488142132759094
arg_5_26,awesome show <SEP> positive,This show was awesome !,restaurant -> atmosphere,Arts & Entertainment,0.3321145176887512
arg_5_33,beautiful show <SEP> positive,Enchanting and beautiful show - highly recommended to do when you 're in Vegas !,restaurant -> atmosphere,Arts & Entertainment,0.4236409664154053
arg_5_36,best magic show <SEP> positive,"This is the best magic show I have ever seen , and I have seen a lot !",restaurant -> atmosphere,Arts & Entertainment,0.5321640968322754
arg_5_41,best show <SEP> positive,the best show if you love Motown-,restaurant -> atmosphere,Arts & Entertainment,0.25776997208595276
arg_5_78,delightful new magic show <SEP> positive,A delightful new take on a magic show !,restaurant -> atmosphere,Arts & Entertainment,0.27919238805770874
arg_5_82,eclectic vintage show <SEP> positive,"Was at the Heard for Robert Black Fashion Show , this month 's N+U Third Friday event , an eclectic vintage show of sorts featuring local designers .  ",restaurant -> atmosphere,Arts & Entertainment,0.41171836853027344
arg_5_85,enjoy show <SEP> positive,Everyone will enjoy this show that covers several themes !,restaurant -> atmosphere,Arts & Entertainment,0.4924529492855072
arg_5_93,entertaining show <SEP> positive,"I do n't think I 'd pay $ 200/ticket for it , but it 's an entertaining show .",restaurant -> atmosphere,Arts & Entertainment,0.5296752452850342
arg_5_97,excellent show <SEP> positive,Excellent show ....,restaurant -> atmosphere,Arts & Entertainment,0.3358883261680603
arg_5_101,exciting show <SEP> positive,I was surprised to see such a well - thought - out planned and exciting show .,restaurant -> atmosphere,Arts & Entertainment,0.5009427666664124
arg_5_105,family friendly show <SEP> positive,"Really good family friendly show , and did not break the bank to see him .",restaurant -> atmosphere,Arts & Entertainment,0.4040514826774597
arg_5_108,fantastic show <SEP> positive,The show was fantastic !,restaurant -> atmosphere,Arts & Entertainment,0.3217771351337433
arg_5_123,fun show <SEP> positive,This was a fun show !  ,restaurant -> atmosphere,Arts & Entertainment,0.3479298949241638
arg_5_127,funny show <SEP> positive,"The show was funny , entertaining and keeps you engaged the entire time !",restaurant -> atmosphere,Arts & Entertainment,0.247804194688797
arg_5_138,good show <SEP> positive,"This show was good , but not as great as I remembered it the first time .",restaurant -> atmosphere,Arts & Entertainment,0.3211968243122101
arg_5_144,great activity <SEP> positive,A great activity to have a date night or just to escape the heat .,restaurant -> atmosphere,Arts & Entertainment,0.6532908082008362
arg_5_161,great show <SEP> positive,A great show that makes you wonder how he did his tricks !,restaurant -> atmosphere,Arts & Entertainment,0.45448923110961914
arg_5_166,great variety show <SEP> positive,"Omg had so much fun , great variety show .",restaurant -> atmosphere,Arts & Entertainment,0.42100149393081665
arg_5_169,high energy show <SEP> positive,This is a very high energy show that 's a lot if fun .  ,restaurant -> atmosphere,Arts & Entertainment,0.4393070638179779
arg_5_173,highly enjoyed christmas show <SEP> positive,Highly enjoyed the Christmas show .,restaurant -> atmosphere,Arts & Entertainment,0.45776695013046265
arg_5_174,highly entertaining show <SEP> positive,The Chippendales put on a fantastic and highly entertaining show !  ,restaurant -> atmosphere,Arts & Entertainment,0.6393951773643494
arg_5_175,hilarious show <SEP> positive,"Anyway , the show was hilarious , very well done , our entire group of 12 girls loved it .  ",restaurant -> atmosphere,Arts & Entertainment,0.5800111293792725
arg_5_178,incredible show <SEP> positive,I loved this incredible show .,restaurant -> atmosphere,Arts & Entertainment,0.4135037362575531
arg_5_185,light hearted musical show <SEP> positive,It 's an absolute must see for someone who just wants a light hearted musical show to cap off their Vegas evening .  ,restaurant -> atmosphere,Arts & Entertainment,0.4200955331325531
arg_5_203,love vegas show <SEP> positive,were they love the Vegas show and entertainment !,restaurant -> atmosphere,Arts & Entertainment,0.41384801268577576
arg_5_209,loved show <SEP> positive,Loved loved loved this show .,restaurant -> atmosphere,Arts & Entertainment,0.32022663950920105
arg_5_210,loved wow show <SEP> positive,I loved the WOW show .,restaurant -> atmosphere,Arts & Entertainment,0.45960330963134766
arg_5_211,magical dream show <SEP> positive,It was truly a magical dream show !,restaurant -> atmosphere,Arts & Entertainment,0.3451292812824249
arg_5_212,magically show <SEP> positive,My family loves the show and it 's so magically !,restaurant -> atmosphere,Arts & Entertainment,0.5919139385223389
arg_5_213,more than show <SEP> positive,"The show was so much more than we expected , so amazing ! !   ",restaurant -> atmosphere,Arts & Entertainment,0.21335820853710175
arg_5_215,most entertaining show <SEP> positive,By far the most entertaining show on the strip !,restaurant -> atmosphere,Arts & Entertainment,0.350380003452301
arg_5_217,much fun show <SEP> positive,The show is so much fun and hilarious .,restaurant -> atmosphere,Arts & Entertainment,0.2813113033771515
arg_5_218,must see show <SEP> positive,This is a MUST SEE show in Vegas .  ,restaurant -> atmosphere,Arts & Entertainment,0.6126936674118042
arg_5_230,old classic driving experience <SEP> positive,Love the old classic Driving Experience .,restaurant -> atmosphere,Arts & Entertainment,0.6528751254081726
arg_5_232,outstanding show <SEP> positive,This show was outstanding !,restaurant -> atmosphere,Arts & Entertainment,0.30472299456596375
arg_5_239,perfect show <SEP> positive,Perfect show for all ages .,restaurant -> atmosphere,Arts & Entertainment,0.4359319508075714
arg_5_240,perfect vegas show <SEP> positive,and you have the perfect Vegas show .,restaurant -> atmosphere,Arts & Entertainment,0.6374002695083618
arg_5_241,phenomenal show <SEP> positive,Good size and the most recent show I went to the sound was phenomenal .,restaurant -> atmosphere,Arts & Entertainment,0.4029541611671448
arg_5_243,pleasantly surprised show <SEP> positive,I have to say I was pleasantly surprised by this show .,restaurant -> atmosphere,Arts & Entertainment,0.2944872975349426
arg_5_260,real good show <SEP> positive,but this show was still real good .,restaurant -> atmosphere,Arts & Entertainment,0.4981174170970917
arg_5_265,really good family show <SEP> positive,This was a really good family show .,restaurant -> atmosphere,Arts & Entertainment,0.2887464761734009
arg_5_281,solid show <SEP> positive,"Great , solid show .  ",restaurant -> atmosphere,Arts & Entertainment,0.23179122805595398
arg_5_292,terrific show <SEP> positive,Terrific show .  ,restaurant -> atmosphere,Arts & Entertainment,0.32845014333724976
arg_5_295,totally fun show <SEP> positive,"the show was totally fun , but I 'm totally annoyed at drink prices .",restaurant -> atmosphere,Arts & Entertainment,0.31782054901123047
arg_5_302,unique show program <SEP> positive,Truly a unique show program .,restaurant -> atmosphere,Arts & Entertainment,0.6119921207427979
arg_5_303,upscale experience <SEP> negative,Disappointing for what I thought would be an upscale experience .,restaurant -> atmosphere,Arts & Entertainment,0.6548505425453186
arg_5_304,upscale variety show <SEP> positive,It was like an upscale variety show all with the water element .,restaurant -> atmosphere,Arts & Entertainment,0.48929136991500854
arg_5_310,very entertaining show <SEP> positive,Xavier and Belle put on a very entertaining show .  ,restaurant -> atmosphere,Arts & Entertainment,0.3558577597141266
arg_5_311,very good show <SEP> positive,This was very good show !,restaurant -> atmosphere,Arts & Entertainment,0.48310303688049316
arg_5_315,very nice show <SEP> positive,Very nice show .,restaurant -> atmosphere,Arts & Entertainment,0.5228081941604614
arg_5_317,very polished show <SEP> positive,A very polished show and very high energy .,restaurant -> atmosphere,Arts & Entertainment,0.6231746077537537
arg_5_319,very solid show <SEP> positive,A very solid show that I 'd recommend in a heartbeat !,restaurant -> atmosphere,Arts & Entertainment,0.31880509853363037
arg_5_326,wonderful show <SEP> positive,Wonderful show ! !,restaurant -> atmosphere,Arts & Entertainment,0.26536524295806885
arg_5_151,great for girls night out <SEP> positive,"Great for a girls night out and the closer you sit to the stage , the more fun you have .",restaurant -> atmosphere,Arts & Entertainment,0.31296980381011963
arg_5_222,nice night out <SEP> positive,"The surrounding bars ( Corduroy , Vanguard , Commonwealth , Turmeric etc ) are overall better for a nice night out with friends .",restaurant -> atmosphere,Arts & Entertainment,0.504070520401001
arg_5_236,perfect ladies night out <SEP> positive,Perfect Ladies night out !,restaurant -> atmosphere,Arts & Entertainment,0.4767085611820221
arg_5_1,a suboptimal parking <SEP> negative,It 's a bit disorganized and   depending on when you get there you might get a suboptimal parking spot,restaurant -> atmosphere,Arts & Entertainment,0.5250787734985352
arg_5_48,challenge parking <SEP> negative,"Come a bit early , as parking was a challenge .",restaurant -> atmosphere,Arts & Entertainment,0.39456525444984436
arg_5_49,challenging parking <SEP> negative,"Parking can be a little challenging , but you would be best to scope out the closest places to park if you are going to the ballpark .",restaurant -> atmosphere,Arts & Entertainment,0.4591009020805359
arg_5_58,confusing mess parking <SEP> negative,Parking was also a confusing mess and it appeared that many people had to change seats due to issues with seat numbers .,restaurant -> atmosphere,Arts & Entertainment,0.3379974663257599
arg_5_59,confusing parking <SEP> negative,Confusing parking .   ,restaurant -> atmosphere,Arts & Entertainment,0.23782189190387726
arg_5_102,extra parking <SEP> negative,Btw parking costs extra ..,restaurant -> atmosphere,Arts & Entertainment,0.3824693560600281
arg_5_189,limited parking <SEP> negative,"Parking is limited , and not free .",restaurant -> atmosphere,Arts & Entertainment,0.29404112696647644
arg_5_254,pricy parking <SEP> negative,"Yes , parking is pricy , but alternatives are available .",restaurant -> atmosphere,Arts & Entertainment,0.6177706122398376
arg_5_258,quite limited parking <SEP> negative,Parking is quite limited .,restaurant -> atmosphere,Arts & Entertainment,0.2714143395423889
arg_5_275,ridiculous parking <SEP> negative,The parking was ridiculous .,restaurant -> atmosphere,Arts & Entertainment,0.4610763490200043
arg_5_287,suck parking <SEP> negative,"Parking did suck , but there was a structure across the street for five bucks .",restaurant -> atmosphere,Arts & Entertainment,0.4227563142776489
arg_5_297,tricky parking <SEP> negative,"Parking is tricky at first , but you can actually get fairly close to the theatre .",restaurant -> atmosphere,Arts & Entertainment,0.42003440856933594
arg_5_318,very run down parking area <SEP> negative,The road / parking area is very run down,restaurant -> atmosphere,Arts & Entertainment,0.2526091933250427
arg_5_20,awesome baseball park <SEP> positive,This was an awesome baseball park .  ,restaurant -> atmosphere,Arts & Entertainment,0.4339377284049988
arg_5_63,cool baseball park <SEP> positive,"Baseball Park was cool , felt like i was on top of the atmosphere .  ",restaurant -> atmosphere,Arts & Entertainment,0.582762598991394
arg_5_190,little amusement park <SEP> positive,you all will enjoy this little amusement park .,restaurant -> atmosphere,Arts & Entertainment,0.26550787687301636
arg_5_193,lots of fun amusement park portion <SEP> positive,The amusement park portion of the facility is lots of fun .,restaurant -> atmosphere,Arts & Entertainment,0.5777221918106079
arg_5_313,very low theatre <SEP> negative,The attendance at the theatre seems very low,restaurant -> atmosphere,Arts & Entertainment,0.4821937382221222
arg_5_149,great family entertainment <SEP> positive,Great family entertainment to get you out of the Arizona heat for awhile .  ,restaurant -> atmosphere,Arts & Entertainment,0.29153451323509216
arg_5_19,awesome 80s music <SEP> positive,The 80s music was awesome !  ,restaurant -> atmosphere,Arts & Entertainment,0.25181329250335693
arg_5_23,awesome live music <SEP> positive,I bet the live music is awesome .,restaurant -> atmosphere,Arts & Entertainment,0.3498510718345642
arg_5_25,awesome music <SEP> positive,The singing and music was awesome !,restaurant -> atmosphere,Arts & Entertainment,0.335516095161438
arg_5_39,best music selection <SEP> positive,Karate karaoke has a the best music selection and a great following .,restaurant -> atmosphere,Arts & Entertainment,0.6044371128082275
arg_5_46,bumping music <SEP> positive,I love the lil bunnies and upstairs the music is bumping .,restaurant -> atmosphere,Arts & Entertainment,0.6001048684120178
arg_5_53,classic music <SEP> positive,Classic music playing in the background .,restaurant -> atmosphere,Arts & Entertainment,0.35019055008888245
arg_5_90,enjoyed music <SEP> positive,I really enjoyed the music with my besties .,restaurant -> atmosphere,Arts & Entertainment,0.5118986964225769
arg_5_104,fabulous music <SEP> positive,"Harmony , moves , but the music , fabulous !  ",restaurant -> atmosphere,Arts & Entertainment,0.5730563402175903
arg_5_124,fun though music <SEP> positive,The atmosphere & music was fun though !,restaurant -> atmosphere,Arts & Entertainment,0.4650881886482239
arg_5_132,good music <SEP> positive,Not only good music but a few comedy moments too .,restaurant -> atmosphere,Arts & Entertainment,0.35782116651535034
