comment_id,comment,full_comment,topic,domain,predicted_WA
arg_6_285,nicely refurbished hotel <SEP> positive,The hotel looks like a nicely refurbished no tell motel .,restaurant -> atmosphere,Hotels,0.4110698699951172
arg_6_294,off the strip hotel <SEP> positive,"The only thing is that this hotel is off the strip , so you would have to get a taxi or Uber to get to the strip faster .",restaurant -> atmosphere,Hotels,0.6371880173683167
arg_6_295,ok looking hotel <SEP> positive,"ok looking hotel , a little pricey .    ",restaurant -> atmosphere,Hotels,0.5049789547920227
arg_6_302,opulence hotel <SEP> positive,The hotel has the opulence from the old world .  ,restaurant -> atmosphere,Hotels,0.5795899629592896
arg_6_308,perfect hotel <SEP> positive,The location of the hotel was perfect because it was in the middle of everything,restaurant -> atmosphere,Hotels,0.6245474815368652
arg_6_311,perfection hotel <SEP> positive,This hotel really is perfection .,restaurant -> atmosphere,Hotels,0.339581698179245
arg_6_312,pet friendly hotel <SEP> positive,The hotel is pet friendly which is a huge plus for me .,restaurant -> atmosphere,Hotels,0.45312201976776123
arg_6_316,pretty awesome hotel <SEP> positive,This is a pretty awesome hotel .,restaurant -> atmosphere,Hotels,0.4686671793460846
arg_6_327,quaint resort hotel <SEP> positive,Quaint resort hotel which is away from the hustle and bustle from the strip .,restaurant -> atmosphere,Hotels,0.5416447520256042
arg_6_330,quite nice hotel <SEP> positive,Entrance of hotel is quite nice .,restaurant -> atmosphere,Hotels,0.44979459047317505
arg_6_332,real nice hotel <SEP> positive,Real nice hotel .,restaurant -> atmosphere,Hotels,0.544722855091095
arg_6_335,really nice hotel <SEP> positive,This hotel is really nice .,restaurant -> atmosphere,Hotels,0.43491050601005554
arg_6_338,really relaxed hotel <SEP> positive,"Really relaxed hotel , recently remodeled for a younger retro crowded .",restaurant -> atmosphere,Hotels,0.2964807152748108
arg_6_341,reasonably nice hotel <SEP> positive,A reasonably nice hotel surrounded by no amenities at all .   ,restaurant -> atmosphere,Hotels,0.3868367671966553
arg_6_345,remarkable hotel <SEP> positive,What made the stay in this hotel remarkable was the view !  ,restaurant -> atmosphere,Hotels,0.228528693318367
arg_6_349,right in hotel <SEP> positive,The hotel is right in the strip so perfect for any walking distance !,restaurant -> atmosphere,Hotels,0.20755895972251892
arg_6_354,simple nice hotel <SEP> positive,Simple nice hotel .,restaurant -> atmosphere,Hotels,0.5348361134529114
arg_6_364,spectacular hotel <SEP> positive,My husband surprised me with a stay at your spectacular hotel for my special birthday .,restaurant -> atmosphere,Hotels,0.43447884917259216
arg_6_371,strategically located in downtown hotel <SEP> positive,The Hotel was strategically located in Downtown .,restaurant -> atmosphere,Hotels,0.31036725640296936
arg_6_372,stunning hotel <SEP> positive,Stunning hotel .  ,restaurant -> atmosphere,Hotels,0.38027292490005493
arg_6_378,super clean and modern hotel <SEP> positive,Super clean and modern hotel .  ,restaurant -> atmosphere,Hotels,0.5390884280204773
arg_6_381,super cute hotel <SEP> positive,Super cute hotel !,restaurant -> atmosphere,Hotels,0.48626047372817993
arg_6_383,super nice hotel <SEP> positive,Super nice hotel .,restaurant -> atmosphere,Hotels,0.42766544222831726
arg_6_398,unique hotel <SEP> positive,This is a unique hotel located inside the Arcade .,restaurant -> atmosphere,Hotels,0.1975969672203064
arg_6_400,upscale hotel <SEP> positive,For such an upscale hotel this seems strange .,restaurant -> atmosphere,Hotels,0.2383560985326767
arg_6_401,very basic hotel <SEP> positive,"I did n't mean to have this review sound so bad , so I 'll conclude by saying this is just a very basic hotel .",restaurant -> atmosphere,Hotels,0.39325425028800964
arg_6_402,very beautiful hotel <SEP> positive,This is a very beautiful hotel .,restaurant -> atmosphere,Hotels,0.3393780291080475
arg_6_419,very hotel <SEP> positive,Hotel was very very clean and modern .,restaurant -> atmosphere,Hotels,0.3220578730106354
arg_6_422,very modern hotel <SEP> positive,", it was spacious and the hotel itself was very modern , young and hip .",restaurant -> atmosphere,Hotels,0.5779343247413635
arg_6_425,very nice hotel <SEP> positive,"Very nice hotel situated near upscale dining and shopping within view of University of Phoenix Stadium , home of the Cardinals .",restaurant -> atmosphere,Hotels,0.41048920154571533
arg_6_432,very posh hotel <SEP> positive,Very posh hotel .,restaurant -> atmosphere,Hotels,0.5242568254470825
arg_6_445,well known hotel <SEP> positive,Go to a more well known hotel .,restaurant -> atmosphere,Hotels,0.43494948744773865
arg_6_446,wonderful grand dame feel hotel <SEP> positive,The hotel has a wonderful grand dame feel that the Fairmont has thankfully preserved .,restaurant -> atmosphere,Hotels,0.5813784003257751
arg_6_447,wonderful hotel <SEP> positive,I am very loyal to Marriott when traveling but all I have referred to Renaissance have agreed that it is a wonderful hotel .,restaurant -> atmosphere,Hotels,0.49798694252967834
arg_6_10,above room <SEP> positive,The best part is my room was above the bar .,restaurant -> atmosphere,Hotels,0.5239056348800659
arg_6_23,amazing room <SEP> positive,The room I was fortunate to stay in is amazing .,restaurant -> atmosphere,Hotels,0.5562060475349426
arg_6_32,awesome room <SEP> positive,The room is awesome .  ,restaurant -> atmosphere,Hotels,0.476092129945755
arg_6_45,beautiful dining room <SEP> positive,"Beautiful dining room , reminded me of back east .",restaurant -> atmosphere,Hotels,0.5610895156860352
arg_6_51,beautiful room <SEP> positive,The room was beautiful and well appointed .,restaurant -> atmosphere,Hotels,0.579240620136261
arg_6_80,clean and well appointed room <SEP> positive,"Room was clean and well appointed , although we would have preferred queen rather than double beds .",restaurant -> atmosphere,Hotels,0.4547450840473175
arg_6_91,clean spacious room <SEP> positive,We loved our clean spacious room and air - conditioning .,restaurant -> atmosphere,Hotels,0.2164929062128067
arg_6_94,cleaner room <SEP> positive,New room was cleaner but not by a lot .,restaurant -> atmosphere,Hotels,0.45419415831565857
arg_6_126,easy room <SEP> positive,The good : Easy to get to from airport Comfortable room,restaurant -> atmosphere,Hotels,0.456683874130249
arg_6_129,enjoy room <SEP> positive,We stayed here for 4th of July and requested a north facing room to enjoy all of the firework shows throughout the Valley ... amazing !  ,restaurant -> atmosphere,Hotels,0.20471049845218658
arg_6_134,exactly what room <SEP> positive,The room was exactly what was expected for a MOUNTAIN escape .,restaurant -> atmosphere,Hotels,0.554275393486023
arg_6_136,excellent room <SEP> positive,I thought our room was excellent .  ,restaurant -> atmosphere,Hotels,0.28125306963920593
arg_6_148,fantastic room <SEP> positive,Room was fantastic .,restaurant -> atmosphere,Hotels,0.3357122838497162
arg_6_155,fine room <SEP> positive,"My room was just fine , clean and well - appointed , outlets for all your electronics where they need to be .   ",restaurant -> atmosphere,Hotels,0.3234255015850067
arg_6_162,fully renovated room <SEP> positive,And the room we got was fully renovated .,restaurant -> atmosphere,Hotels,0.228528693318367
arg_6_179,grand room <SEP> positive,It is beautiful and grand in the room just like the hotel main areas .,restaurant -> atmosphere,Hotels,0.3386927545070648
arg_6_192,great room <SEP> positive,Room was great .,restaurant -> atmosphere,Hotels,0.3118791878223419
arg_6_193,great room renos <SEP> positive,They upgraded me to the new room renos which was great .,restaurant -> atmosphere,Hotels,0.2907833158969879
arg_6_213,immaculate room <SEP> positive,The room was immaculate and very comfortable .  ,restaurant -> atmosphere,Hotels,0.30226650834083557
arg_6_215,incredible room <SEP> positive,The room was incredible .,restaurant -> atmosphere,Hotels,0.46107152104377747
arg_6_236,loved room <SEP> positive,"Loved our room , it was HUGE ! !  ",restaurant -> atmosphere,Hotels,0.3181993365287781
arg_6_253,modern room <SEP> positive,The room was modern and well designed .,restaurant -> atmosphere,Hotels,0.27102169394493103
arg_6_262,newer room <SEP> positive,We were switched immediately upon asking to a newer room and it was lovely .,restaurant -> atmosphere,Hotels,0.3319670259952545
arg_6_264,nice and modern room <SEP> positive,The room was nice and modern .,restaurant -> atmosphere,Hotels,0.6326430439949036
arg_6_266,nice and room <SEP> positive,The room was nice and clean with a nice flat screen tv .,restaurant -> atmosphere,Hotels,0.23366986215114594
arg_6_276,nice room <SEP> positive,The room we stayed in was nice and cozy .,restaurant -> atmosphere,Hotels,0.21478427946567535
arg_6_287,nicer room <SEP> positive,"and it 's a much nicer , big room .",restaurant -> atmosphere,Hotels,0.26868802309036255
arg_6_291,nine fitness room <SEP> positive,Nine fitness room .,restaurant -> atmosphere,Hotels,0.44082939624786377
arg_6_296,ok room <SEP> positive,The room was ok and clean ; it just lacked a few essentials like Kleenex and hair dryers .,restaurant -> atmosphere,Hotels,0.499844491481781
arg_6_298,old fashion room <SEP> positive,"The room is "" old fashion "" in a good way and   the bed / bathroom was quite comfortable .",restaurant -> atmosphere,Hotels,0.415798157453537
arg_6_301,open view room <SEP> positive,The room we had on the eighth floor had an open view and was nicely decorated and clean .  ,restaurant -> atmosphere,Hotels,0.4360171854496002
arg_6_306,overlooking balcony room <SEP> positive,We like to get a balcony room overlooking the pond and water feature ...,restaurant -> atmosphere,Hotels,0.5024152398109436
arg_6_307,perfect great room <SEP> positive,If the room was perfect great though which it was n't .   ,restaurant -> atmosphere,Hotels,0.6055467128753662
arg_6_309,perfect room <SEP> positive,"We had such a relaxing night , the room was perfect ....",restaurant -> atmosphere,Hotels,0.5027796626091003
arg_6_329,quiet room <SEP> positive,"Nevertheless , the room was quiet , clean , and very comfortable , except that the window let in almost no light thanks to a building adjacent to the hotel .",restaurant -> atmosphere,Hotels,0.31371578574180603
arg_6_334,really nice and clean room <SEP> positive,Our room was really nice and clean .  ,restaurant -> atmosphere,Hotels,0.566498339176178
arg_6_336,really nice room <SEP> positive,The room itself is really nice .  ,restaurant -> atmosphere,Hotels,0.5300522446632385
arg_6_337,really plush room <SEP> positive,Room really plush for $ 44 .,restaurant -> atmosphere,Hotels,0.5544634461402893
arg_6_340,reasonably clean room <SEP> positive,The room seemed reasonably clean .,restaurant -> atmosphere,Hotels,0.558340311050415
arg_6_357,soo cute room <SEP> positive,The room was soo cute and modern .,restaurant -> atmosphere,Hotels,0.2575155794620514
arg_6_362,spacious room <SEP> positive,The room was spacious and comfortable for our group of 4 .,restaurant -> atmosphere,Hotels,0.4878968596458435
arg_6_365,spectacular room <SEP> positive,The room was spectacular !,restaurant -> atmosphere,Hotels,0.34184855222702026
arg_6_386,super spacious room <SEP> positive,"The room I got was super spacious , quite contrary to some reviews .",restaurant -> atmosphere,Hotels,0.22410742938518524
arg_6_391,tight room <SEP> positive,Perfect for 6 people traveling but it is tight if you have more but there is enough room .,restaurant -> atmosphere,Hotels,0.4982665777206421
arg_6_405,very clean and room <SEP> positive,Room was very clean and nice .,restaurant -> atmosphere,Hotels,0.47656723856925964
arg_6_406,very clean and spacious room <SEP> positive,The room was very clean and spacious .,restaurant -> atmosphere,Hotels,0.33522501587867737
arg_6_408,very clean room <SEP> positive,My room was very clean and when I called down stairs for something they came up promptly .,restaurant -> atmosphere,Hotels,0.5939158201217651
arg_6_410,very comfortable room <SEP> positive,Room was very comfortable .,restaurant -> atmosphere,Hotels,0.27060049772262573
arg_6_412,very cozy and room <SEP> positive,The room was very cozy and clean .,restaurant -> atmosphere,Hotels,0.25013262033462524
arg_6_413,very decent and quiet room <SEP> positive,But overall the room was very decent and quiet .,restaurant -> atmosphere,Hotels,0.4106268584728241
arg_6_414,very decent room <SEP> positive,"The room is very decent ,   we both like it .  ",restaurant -> atmosphere,Hotels,0.5553206205368042
arg_6_421,very modern and room <SEP> positive,The room was very modern and clean .,restaurant -> atmosphere,Hotels,0.4480220079421997
arg_6_427,very nice room <SEP> positive,"however , the room we had was very nice .",restaurant -> atmosphere,Hotels,0.46994003653526306
arg_6_434,very roomy room <SEP> positive,"Room was very roomy but "" balcony "" upgrade consisted of a 3 ' deep and 6 ' wide slab of concrete overlooking the dumpster area !",restaurant -> atmosphere,Hotels,0.42894455790519714
arg_6_435,very spacious room <SEP> positive,"Our room , which was the standard king , was VERY spacious and my husband was able to score a good deal through a third party site .",restaurant -> atmosphere,Hotels,0.22921660542488098
arg_6_21,amazing massage <SEP> positive,The massage was amazing .,restaurant -> atmosphere,Hotels,0.3803551495075226
arg_6_13,absolutely breathtaking resort <SEP> positive,Resort also overlooks the mountains and is absolutely breathtaking !,restaurant -> atmosphere,Hotels,0.1831330507993698
arg_6_14,absolutely stunning resort <SEP> positive,Omni resort was absolutely stunning .,restaurant -> atmosphere,Hotels,0.41837844252586365
arg_6_31,awesome resort <SEP> positive,An awesome resort that truly makes you feel special .,restaurant -> atmosphere,Hotels,0.27751466631889343
arg_6_50,beautiful resort <SEP> positive,This resort is beautiful inside and outside .,restaurant -> atmosphere,Hotels,0.3629457950592041
arg_6_60,best resort <SEP> positive,"This "" Club members only "" resort had the best group of professionals that make Worldmark by Wyndham so",restaurant -> atmosphere,Hotels,0.6085008978843689
arg_6_68,blown away resort <SEP> positive,We booked this resort for our babymoon ( our last hooray before baby girl comes ) and we were blown away by our whole experience .,restaurant -> atmosphere,Hotels,0.2888731062412262
arg_6_77,classy resort <SEP> positive,This is a very classy and high end resort .,restaurant -> atmosphere,Hotels,0.5052235722541809
arg_6_87,clean resort <SEP> positive,Did I say a CLEAN resort ! ! !,restaurant -> atmosphere,Hotels,0.3679785430431366
arg_6_120,die for resort accommodations <SEP> positive,The resort accommodations are to die for .,restaurant -> atmosphere,Hotels,0.5958652496337891
arg_6_147,fantastic resort <SEP> positive,Fantastic resort in a one of a kind area .  ,restaurant -> atmosphere,Hotels,0.4066259264945984
arg_6_191,great resort <SEP> positive,This is a great resort and has all the amenities that one would want the only drawback is that it 's about 5 miles from the strip .,restaurant -> atmosphere,Hotels,0.30292001366615295
arg_6_232,love resort <SEP> positive,I love this resort ! !,restaurant -> atmosphere,Hotels,0.1903502345085144
arg_6_275,nice resort <SEP> positive,its a nice resort .,restaurant -> atmosphere,Hotels,0.4563133418560028
arg_6_347,restored boutique resort <SEP> positive,I think this Hotel fits firmly into a restored boutique resort .,restaurant -> atmosphere,Hotels,0.21176372468471527
arg_6_373,stunning resort <SEP> positive,"The resort itself was stunning , quiet and super clean .",restaurant -> atmosphere,Hotels,0.530379593372345
arg_6_385,super resort <SEP> positive,The Resort on Mt Charleston is super .,restaurant -> atmosphere,Hotels,0.2730255424976349
arg_6_399,unique resort <SEP> positive,"The resort itself is unique , I 'm glad I did n't listen to reviews on trip advisor .",restaurant -> atmosphere,Hotels,0.21478427946567535
arg_6_426,very nice resort <SEP> positive,Very nice resort .  ,restaurant -> atmosphere,Hotels,0.3311111629009247
arg_6_448,wonderful resort <SEP> positive,The montelucia is a wonderful resort .,restaurant -> atmosphere,Hotels,0.5818493366241455
arg_6_57,best beds <SEP> positive,- Beds are some of the best I 've ever slept in .  ,restaurant -> atmosphere,Hotels,0.6294669508934021
arg_6_92,cleaned beds <SEP> positive,Beds were cleaned .,restaurant -> atmosphere,Hotels,0.5854859352111816
arg_6_128,enjoy hotel beds <SEP> positive,I usually enjoy hotel beds,restaurant -> atmosphere,Hotels,0.6255195140838623
arg_6_202,heavenly beds <SEP> positive,"One word "" heavenly "" beds .",restaurant -> atmosphere,Hotels,0.3127630054950714
arg_6_233,loved bunk beds <SEP> positive,"Never a dull moment the girls loved their bunk beds , the arcade , the cub club , the story time , meeting the characters I could go on and on .  ",restaurant -> atmosphere,Hotels,0.27805405855178833
arg_6_267,nice beds <SEP> positive,The beds were nice .,restaurant -> atmosphere,Hotels,0.2672150135040283
arg_6_379,super comfortable beds <SEP> positive,The beds are super comfortable .,restaurant -> atmosphere,Hotels,0.32531169056892395
arg_6_53,beautiful setting <SEP> positive,Beautiful setting and service .  ,restaurant -> atmosphere,Hotels,0.45020729303359985
arg_6_22,amazing of view <SEP> positive,"We went up to the room , the view was amazing of downtown and you can see all the way past camelback ...",restaurant -> atmosphere,Hotels,0.4900883436203003
arg_6_25,amazing view <SEP> positive,Room had amazing view of the lake and many windows .,restaurant -> atmosphere,Hotels,0.2575099468231201
arg_6_35,awesome view <SEP> positive,so we had an awesome view of the strip .,restaurant -> atmosphere,Hotels,0.5945890545845032
arg_6_54,beautiful view <SEP> positive,It came with floor to ceiling windows that gave us a beautiful view of The Strip .,restaurant -> atmosphere,Hotels,0.4468528628349304
arg_6_65,better view <SEP> positive,We got upgraded to a room with better view for no extra cost .,restaurant -> atmosphere,Hotels,0.5228495001792908
arg_6_71,breathtaking view <SEP> positive,The view outside was breathtaking in the morning .,restaurant -> atmosphere,Hotels,0.6285088062286377
arg_6_108,cool view <SEP> positive,The view was cool too .,restaurant -> atmosphere,Hotels,0.5237997174263
arg_6_149,fantastic view <SEP> positive,Fantastic view of City Hall skaters and nite lights .,restaurant -> atmosphere,Hotels,0.46479520201683044
arg_6_173,good view <SEP> positive,There was not a microwave in my rooms and the view was good the second time around .    ,restaurant -> atmosphere,Hotels,0.24380873143672943
arg_6_177,gorgeous view <SEP> positive,We had a room with a gorgeous view of Lake Ontario .,restaurant -> atmosphere,Hotels,0.4199753701686859
arg_6_216,incredible view <SEP> positive,The view from the room is incredible ! !,restaurant -> atmosphere,Hotels,0.31123587489128113
arg_6_281,nice view <SEP> positive,Nice view of the city .,restaurant -> atmosphere,Hotels,0.38053473830223083
arg_6_305,outstanding view <SEP> positive,"Also , the grounds and view are outstanding - must do at sunset .",restaurant -> atmosphere,Hotels,0.3651825487613678
arg_6_310,perfect view <SEP> positive,We had a perfect view of the strip .  ,restaurant -> atmosphere,Hotels,0.3276160657405853
arg_6_366,splendid view <SEP> positive,We were at the 34th floor and thee view was splendid .,restaurant -> atmosphere,Hotels,0.5912351608276367
arg_6_429,very nice view <SEP> positive,View is very nice .,restaurant -> atmosphere,Hotels,0.4963855445384979
arg_6_450,wonderful view <SEP> positive,Love being close to the strip with a wonderful view .,restaurant -> atmosphere,Hotels,0.31979215145111084
arg_6_6,a bit of a problem parking <SEP> negative,Parking was a bit of a problem so Valet if not park on the 3rd floor .,restaurant -> atmosphere,Hotels,0.2880292236804962
arg_6_72,challenge parking <SEP> negative,"The parking is the only challenge , just a flat lot around the hotel , so come early .",restaurant -> atmosphere,Hotels,0.3394410312175751
arg_6_97,closer parking <SEP> negative,Thank god the parking is much closer to the towers than the hotel .    ,restaurant -> atmosphere,Hotels,0.24412325024604797
arg_6_99,complimentary parking <SEP> negative,If you drive you get complimentary parking in the Cosmopolitan Parking garage and even use of one of their pools .,restaurant -> atmosphere,Hotels,0.22596944868564606
arg_6_100,confusion parking <SEP> negative,"The only confusion I had was with parking , it is located across the street and has signs everywhere that say you must prepay .",restaurant -> atmosphere,Hotels,0.2366493046283722
arg_6_111,daily parking <SEP> negative,There are some additional fees to be aware of - daily parking and a resort fee .,restaurant -> atmosphere,Hotels,0.603604257106781
arg_6_124,dislike parking <SEP> negative,The only dislike is parking .,restaurant -> atmosphere,Hotels,0.3593481779098511
arg_6_140,expensive parking <SEP> negative,They do not have seating arrangements in the lobby outside the halls and Parking is expensive and is on the hotel side which is across the road .,restaurant -> atmosphere,Hotels,0.37084633111953735
arg_6_204,higher parking <SEP> negative,Pricing for parking was higher than stated on website and they would n't fix that charge for us,restaurant -> atmosphere,Hotels,0.5343641042709351
arg_6_220,issue parking <SEP> negative,Parking has been an issue at times .  ,restaurant -> atmosphere,Hotels,0.3278414309024811
arg_6_221,joke parking <SEP> negative,Parking is a joke .,restaurant -> atmosphere,Hotels,0.49825793504714966
arg_6_223,lack of parking <SEP> negative,Do n't even get me started on the lack of parking .,restaurant -> atmosphere,Hotels,0.36055439710617065
arg_6_227,limited parking <SEP> negative,"I was n't thrilled with the $ 30/night required valet parking , but like most big cities , parking is limited .",restaurant -> atmosphere,Hotels,0.5808179378509521
arg_6_323,pretty small hotel parking <SEP> negative,The hotel parking is pretty small ... like it fits about 7 cars max .,restaurant -> atmosphere,Hotels,0.3425430655479431
arg_6_348,ridiculous parking <SEP> negative,The parking is ridiculous .,restaurant -> atmosphere,Hotels,0.3893023729324341
arg_6_369,steep parking <SEP> negative,Only thing that was a little steep was the parking ..,restaurant -> atmosphere,Hotels,0.4718831479549408
arg_6_375,sucked parking situation <SEP> negative,The parking situation sucked .,restaurant -> atmosphere,Hotels,0.5789276361465454
arg_6_390,terrible parking situation <SEP> negative,The parking situation here is terrible .,restaurant -> atmosphere,Hotels,0.5108894109725952
arg_6_392,tiny parking restrictions <SEP> negative,"They have those TINY parking restrictions signs saying the parking spots are supposed to be 15 minutes only , and BAM , they hit you with a parking violation citation .",restaurant -> atmosphere,Hotels,0.3185618817806244
arg_6_440,weird parking situation <SEP> negative,The parking situation is weird so make sure you valet .,restaurant -> atmosphere,Hotels,0.40355929732322693
arg_6_249,minuscule bathroom <SEP> negative,"I did n't feel like the rest of the room was very clean ( though to be fair , I did n't SEE anything to prove this , it just felt not the cleanest ) , and the bathroom was minuscule .",restaurant -> atmosphere,Hotels,0.34789642691612244
arg_6_258,nasty bathroom <SEP> negative,Bathroom nasty .  ,restaurant -> atmosphere,Hotels,0.2768346965312958
arg_6_367,spotless bathroom <SEP> negative,Bathroom was spotless .  ,restaurant -> atmosphere,Hotels,0.41730499267578125
arg_6_395,total trash bathroom <SEP> negative,The bathroom is total trash .,restaurant -> atmosphere,Hotels,0.42581918835639954
arg_6_423,very narrow bathroom <SEP> negative,Bathroom is very narrow .,restaurant -> atmosphere,Hotels,0.29593098163604736
arg_6_79,classy style <SEP> positive,"But , it is very new and classy in style .  ",restaurant -> atmosphere,Hotels,0.22042328119277954
arg_6_420,very impressive condo style <SEP> positive,very impressive condo style .  ,restaurant -> atmosphere,Hotels,0.5598886013031006
arg_6_122,dirty carpet <SEP> negative,Carpet was so dirty after 1hr my granddaughters feet were black .,restaurant -> atmosphere,Hotels,0.3658319115638733
arg_6_150,filthy carpet <SEP> negative,"First off the rooms smell , the towels smell and the carpet is filthy !",restaurant -> atmosphere,Hotels,0.3397504985332489
arg_6_259,nasty hallway carpet <SEP> negative,The hallway carpet is nasty .,restaurant -> atmosphere,Hotels,0.4590601921081543
arg_6_297,old carpet <SEP> negative,Carpet old and smells .,restaurant -> atmosphere,Hotels,0.4703879952430725
arg_6_355,smashed carpet <SEP> negative,"There are cracks in the walls , the carpet has smashed chips or crackers .",restaurant -> atmosphere,Hotels,0.5674618482589722
arg_6_368,stained carpet <SEP> negative,Stained carpet .,restaurant -> atmosphere,Hotels,0.47420647740364075
arg_6_451,worn/ ripped carpet <SEP> negative,the Hyatt itself needs serious updatingrooms had worn/ ripped carpet   Not real clean Only good thing was location to the stadiums or the the casino- def not worth the $ $ $ they charge,restaurant -> atmosphere,Hotels,0.49348828196525574
arg_6_88,clean room <SEP> positive,"Our room was very peaceful , clean and spacious .",restaurant -> atmosphere,Hotels,0.38584327697753906
arg_6_205,hip furniture <SEP> negative,"So what if the furniture is n't "" hip "" , it 's clean and comfortable .   ",restaurant -> atmosphere,Hotels,0.5973719954490662
arg_6_299,old furniture <SEP> negative,The furniture is old and stained .,restaurant -> atmosphere,Hotels,0.4017692804336548
arg_6_36,awful experience <SEP> negative,Awful experience on the Starwood Preferred level .,restaurant -> atmosphere,Hotels,0.5268188714981079
arg_6_40,bad experience <SEP> negative,Overall a bad experience .,restaurant -> atmosphere,Hotels,0.3191627562046051
arg_6_207,horrible experience <SEP> negative,Horrible experience .,restaurant -> atmosphere,Hotels,0.36486226320266724
arg_7_0,alqays comfortable beds <SEP> positive,The beds are alqays comfortable .  ,restaurant -> comfort,Hotels,0.3048153817653656
arg_7_1,amazing front desk <SEP> positive,Marilyn at the front desk was amazing !,restaurant -> comfort,Hotels,0.5346782803535461
arg_7_2,amazingly comfy bed <SEP> positive,The bed is amazingly comfy and the staff ( Adrian & Carly ) are very helpful and friendly .  ,restaurant -> comfort,Hotels,0.29359009861946106
arg_7_3,broken chair <SEP> negative,"It did not seem that new , seemed quite old on the contrary and the chair is my room was broken .",restaurant -> comfort,Hotels,0.6931347846984863
arg_7_4,centrally located rooms <SEP> positive,"I liked this M6 , it had the new updated rooms , it was centrally located ( just a short walk to the strip ) , and it was tidy .  ",restaurant -> comfort,Hotels,0.23245100677013397
arg_7_5,comfortable bed <SEP> positive,The bed was comfortable .,restaurant -> comfort,Hotels,0.8174489736557007
arg_7_6,comfortable beds <SEP> positive,"The beds are comfortable , though !   ",restaurant -> comfort,Hotels,0.33849799633026123
arg_7_7,comfortable murphy bed <SEP> positive,The murphy bed was comfortable .,restaurant -> comfort,Hotels,0.7992352843284607
arg_7_8,comfortable room <SEP> positive,The room was comfortable .,restaurant -> comfort,Hotels,0.3665904998779297
arg_7_9,comfortable rooms <SEP> positive,The rooms are comfortable and clean ... there is a restaurant in the lobby that serves food to the wee hours of the morning .  ,restaurant -> comfort,Hotels,0.7312664985656738
arg_7_10,comfortable seats <SEP> positive,Seats more comfortable .,restaurant -> comfort,Hotels,0.2980325520038605
arg_7_11,comfy bed <SEP> positive,Bed is comfy .  ,restaurant -> comfort,Hotels,0.46190881729125977
arg_7_12,comfy beds <SEP> positive,Slept well in comfy beds .,restaurant -> comfort,Hotels,0.42768415808677673
arg_7_13,comfy couch <SEP> positive,It was comfy for a pull out couch .,restaurant -> comfort,Hotels,0.33297857642173767
arg_7_14,comfy couches <SEP> positive,Plenty of comfy couches to sit,restaurant -> comfort,Hotels,0.1527041345834732
arg_7_15,comfy linens <SEP> positive,The beds and linens were comfy .  ,restaurant -> comfort,Hotels,0.8483319878578186
arg_7_16,comfy room <SEP> positive,The room is comfy and decorated decently .,restaurant -> comfort,Hotels,0.6570581793785095
arg_7_17,comfy stay <SEP> positive,I did n't have a chance to hit the gym or check out the business / office room but comfy stay ; especially after an all - nighter !,restaurant -> comfort,Hotels,0.5624199509620667
arg_7_18,convenient fridge <SEP> positive,Having a fridge also was convenient .,restaurant -> comfort,Hotels,0.48670804500579834
arg_7_19,cozy beds <SEP> positive,The beds are cozy .,restaurant -> comfort,Hotels,0.7267579436302185
arg_7_20,dusty tables <SEP> negative,Dusty on all tables mirrors .,restaurant -> comfort,Hotels,0.5045124292373657
arg_7_21,empty hotel <SEP> negative,The hotel was pretty much empty when we came .,restaurant -> comfort,Hotels,0.3113901913166046
arg_7_22,empty tables <SEP> negative,We waited 30 minutes to be seated when there was numerous tables that were empty .,restaurant -> comfort,Hotels,0.3344716727733612
arg_7_23,enjoyed lounge chairs <SEP> positive,"We did n't dance on the dance floor but I enjoyed just relaxing on the lounge chairs , sipping on drinks and having a good time : )",restaurant -> comfort,Hotels,0.27895089983940125
arg_7_24,extremely comfortable bed <SEP> positive,Extremely comfortable bed too .  ,restaurant -> comfort,Hotels,0.5817895531654358
arg_7_25,extremely comfortable beds <SEP> positive,The beds are extremely comfortable and lush .,restaurant -> comfort,Hotels,0.31786108016967773
arg_7_26,fresh pillows <SEP> positive,I appreciate honesty and fresh new pillows .,restaurant -> comfort,Hotels,0.41698119044303894
arg_7_27,friendly and front desk <SEP> positive,Front desk were friendly and helpful .,restaurant -> comfort,Hotels,0.38497427105903625
arg_7_28,friendly front desk <SEP> positive,the front desk is friendly .,restaurant -> comfort,Hotels,0.5735815763473511
arg_7_29,giant full bar <SEP> positive,Giant full bar .,restaurant -> comfort,Hotels,0.5507597327232361
arg_7_30,great 2 bedroom suite <SEP> positive,The 2 bedroom Suite is great and can accommodate 6 people comfortably,restaurant -> comfort,Hotels,0.5222059488296509
arg_7_31,great front desk <SEP> positive,The front desk is great .,restaurant -> comfort,Hotels,0.4523317813873291
arg_7_32,great table service <SEP> positive,We had great table service and I think they are referring to the waitresses when they mention eye candy .,restaurant -> comfort,Hotels,0.609778642654419
arg_7_33,high beds <SEP> negative,Everything was in the working order but the beds did n't seem like the high - grade Hyatt Sweet Sleeper beds I 've slept in before .  ,restaurant -> comfort,Hotels,0.4271690845489502
arg_7_34,huge bed <SEP> positive,Loved the huge ( fits six ) bed .,restaurant -> comfort,Hotels,0.5287443399429321
arg_7_35,huge couch <SEP> positive,Living room had a huge couch that could fit at least 3 people !,restaurant -> comfort,Hotels,0.9171579480171204
